Timestamp,Row,Col,x,y,z,distance,IMU_x,IMU_y,IMU_z,IMU_roll,IMU_pitch,IMU_yaw,LiDAR_x,LiDAR_y,LiDAR_z,LiDAR_roll,LiDAR_pitch,LiDAR_yaw,EKF_x,EKF_y,EKF_z,EKF_roll,EKF_pitch,EKF_yaw
99185,7,5,1128.07,-526.00,402.37,1197,9.18,-1482.57,520.43,-0.29,0.40,2.25,1629.02,-749.64,1564.96,71.30,81.32,19.09,1665.67,-645.41,1592.64,51.89,90.81,16.19
99185,7,6,1051.23,-640.93,414.88,1186,9.18,-1482.57,520.43,-0.29,0.40,2.25,1629.02,-749.64,1564.96,71.30,81.32,19.09,1665.67,-645.41,1592.64,51.89,90.81,16.19
99185,7,7,1026.09,-752.05,520.67,1081,9.18,-1482.57,520.43,-0.29,0.40,2.25,1629.02,-749.64,1564.96,71.30,81.32,19.09,1665.67,-645.41,1592.64,51.89,90.81,16.19
101185,0,0,3171.56,-369.63,-1238.89,2882,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,0,1,2959.96,-681.49,-1201.37,2839,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,0,2,2764.63,-965.03,-1161.41,2794,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,0,3,2806.09,-1320.23,-1677.45,3309,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,0,4,2629.86,-1650.50,-1732.37,3359,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,0,5,2314.60,-1830.85,-1329.09,2949,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,0,6,2154.60,-2172.29,-1429.77,3045,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,0,7,1548.02,-1036.65,1157.85,452,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,1,0,2844.43,-187.73,-1209.14,2847,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,1,1,2646.40,-497.04,-1187.36,2820,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,1,2,2483.92,-781.61,-1222.80,2851,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,1,3,2484.78,-1114.57,-1801.51,3428,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,1,4,1609.94,-890.42,1047.70,564,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,1,5,2053.32,-1729.82,-1652.57,3268,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,1,6,1825.01,-1966.53,-1419.96,3030,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,1,7,1635.32,-2385.59,-1611.59,3216,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,2,0,2553.37,-15.29,-1203.77,2837,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,2,1,2357.46,-325.83,-1177.95,2806,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,2,2,2194.98,-606.53,-1222.37,2846,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,2,3,2132.52,-902.50,-1774.08,3395,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,2,4,1864.64,-1160.22,-1264.27,2879,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,2,5,1734.13,-1560.79,-1797.76,3408,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,2,6,1518.89,-1770.90,-1396.75,3002,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,2,7,1319.97,-2110.35,-1439.14,3039,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,3,0,1971.34,-204.94,-129.41,1751,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,3,1,2091.47,-153.04,-1212.11,2836,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,3,2,1916.74,-439.47,-1214.78,2834,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,3,3,1749.29,-714.65,-1222.26,2837,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,3,4,1582.58,-984.98,-1202.70,2813,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,3,5,1415.93,-1259.38,-1214.16,2820,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,3,6,1241.34,-1547.74,-1232.84,2834,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,3,7,996.42,-2002.62,-1635.72,3230,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,4,0,1811.26,-86.28,-173.85,1793,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,4,1,1819.28,12.20,-1214.42,2834,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,4,2,1644.46,-275.40,-1210.09,2825,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,4,3,1477.25,-547.80,-1238.56,2849,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,4,4,1310.86,-821.00,-1241.01,2847,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,4,5,1076.73,-1159.44,-1805.15,3405,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,4,6,939.85,-1417.23,-1403.90,3000,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,4,7,1348.89,-949.00,1082.52,524,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,5,0,1638.92,28.82,-196.53,1813,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,5,1,1543.97,178.64,-1214.77,2830,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,5,2,1370.72,-111.95,-1198.43,2809,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,5,3,1203.78,-383.78,-1209.89,2816,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,5,4,1038.73,-653.70,-1217.30,2819,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,5,5,862.65,-929.72,-1264.95,2862,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,5,6,1327.42,-864.29,1064.52,542,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,5,7,865.25,-1247.61,-194.25,1790,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,6,0,1456.59,113.91,-147.53,1761,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,6,1,1339.17,-66.10,-174.61,1785,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,6,2,1085.62,64.45,-1214.93,2821,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,6,3,924.39,-215.41,-1190.31,2792,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,6,4,751.47,-479.11,-1232.85,2830,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,6,5,928.92,-764.61,-137.70,1737,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,6,6,810.40,-942.73,-171.79,1768,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,6,7,752.81,-1106.86,-41.65,1636,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,7,0,1322.83,-39.18,317.31,1293,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,7,1,1229.65,-157.43,269.97,1338,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,7,2,1138.74,-279.66,232.67,1373,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,7,3,1059.92,-415.15,238.53,1365,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,7,4,985.60,-548.64,251.49,1350,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,7,5,907.39,-680.06,253.38,1346,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,7,6,866.30,-813.70,337.98,1260,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
101185,7,7,801.22,-945.12,368.12,1228,11.92,-1975.71,520.92,0.83,0.71,1.39,1407.09,-650.86,1615.96,38.74,86.65,13.69,1477.12,-781.53,1609.84,45.87,88.89,14.51
102685,0,0,3147.88,-840.45,-1165.08,2872,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,0,1,2875.97,-1104.70,-1133.41,2822,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,0,2,2645.63,-1349.05,-1137.12,2810,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,0,3,2489.10,-1618.55,-1293.73,2955,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,0,4,2302.16,-1898.41,-1418.22,3066,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,0,5,2151.42,-2288.56,-1763.58,3399,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,0,6,1807.29,-2377.97,-1358.57,2973,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,0,7,1582.03,-2833.59,-1684.89,3282,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,1,0,2867.19,-598.95,-1155.89,2847,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,1,1,2609.52,-864.74,-1139.38,2813,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,1,2,2375.97,-1108.50,-1130.26,2788,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,1,3,2349.50,-1430.63,-1735.04,3388,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,1,4,1965.78,-1587.39,-1218.67,2848,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,1,5,1846.90,-2021.54,-1851.88,3470,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,1,6,1535.83,-2148.99,-1434.05,3033,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,1,7,1277.49,-2509.80,-1611.54,3192,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,2,0,2640.22,-363.01,-1213.55,2892,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,2,1,2372.18,-638.30,-1172.69,2833,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,2,2,2148.55,-885.28,-1194.04,2839,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,2,3,1922.81,-1121.10,-1172.37,2802,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,2,4,1718.22,-1360.68,-1235.58,2851,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,2,5,1542.77,-1738.46,-1841.88,3443,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,2,6,1272.17,-1886.54,-1384.60,2969,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,2,7,995.85,-2271.78,-1667.55,3232,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,3,0,1973.14,-445.60,-141.13,1780,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,3,1,2137.13,-419.38,-1193.88,2841,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,3,2,1912.57,-666.51,-1216.29,2848,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,3,3,1694.46,-905.56,-1231.24,2848,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,3,4,1478.50,-1140.96,-1237.01,2839,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,3,5,1261.29,-1376.27,-1232.84,2820,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,3,6,1037.70,-1620.02,-1239.14,2811,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,3,7,719.18,-2034.82,-1716.25,3265,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,4,0,1835.71,-299.14,-181.78,1813,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,4,1,1904.16,-201.48,-1216.95,2851,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,4,2,1675.40,-452.50,-1218.60,2837,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,4,3,1458.65,-689.87,-1242.48,2846,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,4,4,1243.38,-925.74,-1260.23,2849,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,4,5,976.25,-1207.18,-1799.47,3369,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,4,6,767.91,-1443.03,-1469.13,3025,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,4,7,1157.79,-1070.24,1063.07,524,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,5,0,1680.31,-166.79,-174.54,1797,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,5,1,1662.87,11.37,-1212.52,2833,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,5,2,1437.13,-237.19,-1221.98,2827,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,5,3,1220.21,-471.89,-1252.86,2843,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,5,4,1002.07,-705.06,-1298.83,2874,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,5,5,788.01,-946.15,-1279.48,2840,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,5,6,1153.74,-982.90,1045.32,542,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,5,7,680.39,-1264.05,-236.06,1790,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,6,0,1522.03,-30.55,-169.45,1783,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,6,1,1373.23,-171.70,-239.63,1843,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,6,2,1194.03,-39.42,-1150.62,2742,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,6,3,1104.04,-527.07,-93.13,1678,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,6,4,767.63,-489.20,-1227.83,2790,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,6,5,844.66,-805.87,-125.91,1693,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,6,6,698.22,-953.93,-169.93,1727,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,6,7,572.62,-1109.51,-129.55,1678,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,7,0,1336.83,-205.22,371.09,1231,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,7,1,1228.98,-286.40,296.80,1298,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,7,2,1127.11,-404.13,300.80,1287,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,7,3,1031.42,-516.73,308.22,1273,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,7,4,934.59,-621.76,299.59,1275,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
102685,7,5,838.74,-729.58,298.01,1270,17.77,-2023.15,518.75,1.54,0.72,-0.69,1223.88,-971.28,1593.49,49.66,84.00,-1.05,1293.30,-933.15,1597.29,48.12,86.45,5.69
