frame,row,col,x,y,z,is_edge,is_planar
377,52,40,1250.000000,940.000000,2423.000000,0,0
377,52,41,1232.000000,974.000000,2371.000000,0,0
377,53,0,1059.000000,-805.000000,1940.000000,0,0
377,53,1,1063.000000,-769.000000,1962.000000,0,0
377,53,2,1063.000000,-730.000000,1976.000000,0,0
377,53,3,1070.000000,-695.000000,2002.000000,0,0
377,53,4,1072.000000,-656.000000,2017.000000,0,0
377,53,5,1070.000000,-615.000000,2025.000000,0,0
377,53,6,1074.000000,-578.000000,2045.000000,0,0
377,53,7,1077.000000,-539.000000,2060.000000,0,0
377,53,8,1084.000000,-503.000000,2083.000000,0,0
377,53,9,1088.000000,-464.000000,2099.000000,0,0
377,53,10,1091.000000,-425.000000,2113.000000,0,0
377,53,11,1098.000000,-387.000000,2134.000000,0,0
377,53,12,1102.000000,-348.000000,2148.000000,0,0
377,53,13,1110.000000,-309.000000,2170.000000,0,0
377,53,14,1116.000000,-269.000000,2188.000000,0,0
377,53,15,1117.000000,-228.000000,2194.000000,0,0
377,53,16,1129.000000,-189.000000,2221.000000,0,1
377,53,17,1135.000000,-148.000000,2237.000000,0,0
377,53,18,1141.000000,-106.000000,2250.000000,0,0
377,53,19,1149.000000,-64.000000,2268.000000,0,0
377,53,20,1160.000000,-22.000000,2291.000000,0,0
377,53,21,1170.000000,22.000000,2310.000000,0,0
377,53,22,1174.000000,65.000000,2317.000000,0,0
377,53,23,1183.000000,110.000000,2333.000000,0,0
377,53,24,1191.000000,155.000000,2347.000000,0,0
377,53,25,1199.000000,200.000000,2361.000000,0,0
377,53,26,1207.000000,247.000000,2372.000000,0,0
377,53,27,1205.000000,291.000000,2364.000000,0,0
377,53,28,1216.000000,339.000000,2379.000000,1,0
377,53,29,1235.000000,390.000000,2410.000000,0,1
377,53,30,1250.000000,441.000000,2432.000000,0,0
377,53,31,1261.000000,492.000000,2446.000000,0,0
377,53,32,1271.000000,543.000000,2456.000000,0,0
377,53,33,1291.000000,599.000000,2483.000000,0,1
377,53,34,1305.000000,655.000000,2501.000000,0,0
377,53,35,1318.000000,710.000000,2513.000000,0,0
377,53,36,1327.000000,764.000000,2517.000000,0,1
377,53,37,1341.000000,822.000000,2530.000000,0,0
377,53,38,1340.000000,871.000000,2512.000000,1,0
377,53,39,1323.000000,909.000000,2463.000000,0,0
377,53,40,1303.000000,944.000000,2410.000000,0,0
377,53,41,1279.000000,974.000000,2348.000000,0,0
419,0,0,-888.000000,-700.000000,1703.000000,0,0
419,0,1,-898.000000,-674.000000,1735.000000,0,0
419,0,2,-908.000000,-646.000000,1766.000000,0,1
419,0,3,-922.000000,-620.000000,1803.000000,0,0
419,0,4,-927.000000,-588.000000,1825.000000,0,0
419,0,5,-945.000000,-563.000000,1870.000000,0,1
419,0,6,-957.000000,-533.000000,1902.000000,0,0
419,0,7,-969.000000,-503.000000,1936.000000,0,0
419,0,8,-985.000000,-473.000000,1977.000000,0,0
419,0,9,-1003.000000,-443.000000,2020.000000,0,0
419,0,10,-1019.000000,-411.000000,2060.000000,0,0
419,0,11,-1036.000000,-378.000000,2101.000000,0,0
419,0,12,-1055.000000,-344.000000,2144.000000,0,0
419,0,13,-1070.000000,-308.000000,2181.000000,0,0
419,0,14,-1088.000000,-271.000000,2222.000000,0,0
419,0,15,-1093.000000,-231.000000,2238.000000,0,0
419,0,16,-1109.000000,-191.000000,2273.000000,0,0
419,0,17,-1096.000000,-147.000000,2250.000000,0,1
419,0,18,-1086.000000,-104.000000,2232.000000,0,0
419,0,19,-1096.000000,-63.000000,2253.000000,0,0
419,0,20,-1101.000000,-21.000000,2265.000000,0,0
419,0,21,-1123.000000,22.000000,2310.000000,0,1
419,0,22,-1136.000000,65.000000,2336.000000,0,0
419,0,23,-1146.000000,110.000000,2354.000000,0,0
419,0,24,-1159.000000,156.000000,2379.000000,0,0
419,0,25,-1172.000000,202.000000,2402.000000,0,0
419,0,26,-1182.000000,249.000000,2417.000000,0,0
419,0,27,-1190.000000,297.000000,2429.000000,0,0
419,0,28,-1202.000000,346.000000,2447.000000,0,0
419,0,29,-1209.000000,394.000000,2456.000000,0,0
419,0,30,-1222.000000,445.000000,2473.000000,1,0
419,0,31,-1214.000000,489.000000,2450.000000,0,0
419,0,32,-1204.000000,531.000000,2421.000000,0,0
419,0,33,-1187.000000,569.000000,2378.000000,0,0
419,0,34,-1172.000000,607.000000,2336.000000,0,0
419,0,35,-1154.000000,642.000000,2291.000000,0,0
419,0,36,-1141.000000,679.000000,2253.000000,0,0
419,0,37,-1122.000000,711.000000,2204.000000,0,0
419,0,38,-1109.000000,745.000000,2166.000000,0,0
419,0,39,-1088.000000,772.000000,2111.000000,0,0
419,0,40,-1079.000000,808.000000,2080.000000,0,0
419,0,41,-1062.000000,836.000000,2034.000000,0,0
419,1,0,-829.000000,-680.000000,1669.000000,0,0
419,1,1,-837.000000,-653.000000,1697.000000,0,0
419,1,2,-846.000000,-626.000000,1727.000000,0,0
419,1,3,-855.000000,-599.000000,1756.000000,0,0
419,1,4,-863.000000,-570.000000,1783.000000,0,0
419,1,5,-873.000000,-541.000000,1813.000000,0,0
419,1,6,-886.000000,-513.000000,1848.000000,0,0
419,1,7,-896.000000,-483.000000,1878.000000,0,0
419,1,8,-910.000000,-455.000000,1917.000000,0,0
419,1,9,-926.000000,-425.000000,1957.000000,0,0
419,1,10,-945.000000,-396.000000,2003.000000,0,0
419,1,11,-961.000000,-365.000000,2044.000000,0,0
419,1,12,-975.000000,-331.000000,2080.000000,0,0
419,1,13,-996.000000,-298.000000,2130.000000,0,1
419,1,14,-1017.000000,-264.000000,2180.000000,0,0
419,1,15,-1027.000000,-225.000000,2204.000000,0,0
419,1,16,-1036.000000,-186.000000,2228.000000,0,0
419,1,17,-1048.000000,-146.000000,2257.000000,0,0
419,1,18,-1053.000000,-105.000000,2268.000000,0,0
419,1,19,-1067.000000,-64.000000,2301.000000,0,0
419,1,20,-1073.000000,-21.000000,2314.000000,0,0
419,1,21,-1096.000000,22.000000,2363.000000,0,1
419,1,22,-1110.000000,66.000000,2393.000000,0,0
419,1,23,-1120.000000,112.000000,2411.000000,0,0
419,1,24,-1129.000000,158.000000,2430.000000,0,0
419,1,25,-1140.000000,205.000000,2450.000000,0,0
419,1,26,-1151.000000,252.000000,2468.000000,0,0
419,1,27,-1162.000000,301.000000,2487.000000,0,0
419,1,28,-1172.000000,351.000000,2503.000000,0,0
419,1,29,-1182.000000,401.000000,2517.000000,1,0
419,1,30,-1183.000000,448.000000,2511.000000,0,0
419,1,31,-1172.000000,491.000000,2480.000000,0,0
419,1,32,-1157.000000,530.000000,2439.000000,0,0
419,1,33,-1139.000000,568.000000,2393.000000,0,0
419,1,34,-1125.000000,606.000000,2353.000000,0,0
419,1,35,-1106.000000,640.000000,2303.000000,0,1
419,1,36,-1087.000000,672.000000,2252.000000,0,0
419,1,37,-1071.000000,705.000000,2207.000000,0,0
419,1,38,-1064.000000,743.000000,2179.000000,0,0
419,1,39,-1040.000000,768.000000,2118.000000,0,1
419,1,40,-1030.000000,802.000000,2083.000000,0,0
419,1,41,-1016.000000,832.000000,2042.000000,0,0
419,2,0,-778.000000,-665.000000,1647.000000,0,0
419,2,1,-785.000000,-638.000000,1674.000000,0,0
419,2,2,-793.000000,-611.000000,1701.000000,1,0
419,2,3,-802.000000,-584.000000,1730.000000,1,0
419,2,4,-804.000000,-553.000000,1745.000000,1,0
419,2,5,-814.000000,-525.000000,1775.000000,0,1
419,2,6,-826.000000,-499.000000,1811.000000,0,0
419,2,7,-832.000000,-467.000000,1831.000000,0,0
419,2,8,-842.000000,-438.000000,1861.000000,0,0
419,2,9,-856.000000,-410.000000,1899.000000,0,0
419,2,10,-866.000000,-379.000000,1930.000000,1,0
419,2,11,-883.000000,-349.000000,1974.000000,0,0
419,2,12,-903.000000,-319.000000,2025.000000,0,0
419,2,13,-921.000000,-287.000000,2068.000000,0,0
419,2,14,-938.000000,-254.000000,2112.000000,0,0
419,2,15,-951.000000,-217.000000,2144.000000,0,0
419,2,16,-960.000000,-180.000000,2167.000000,0,0
419,2,17,-982.000000,-143.000000,2220.000000,0,1
419,2,18,-1008.000000,-105.000000,2280.000000,1,0
419,2,19,-1020.000000,-64.000000,2309.000000,0,0
419,2,20,-1037.000000,-22.000000,2347.000000,1,0
419,2,21,-1063.000000,22.000000,2406.000000,1,0
419,2,22,-1073.000000,67.000000,2428.000000,0,0
419,2,23,-1085.000000,113.000000,2453.000000,0,0
419,2,24,-1097.000000,159.000000,2477.000000,0,0
419,2,25,-1109.000000,207.000000,2501.000000,0,1
419,2,26,-1126.000000,257.000000,2534.000000,0,0
419,2,27,-1129.000000,305.000000,2537.000000,0,0
419,2,28,-1140.000000,355.000000,2557.000000,0,0
419,2,29,-1144.000000,404.000000,2558.000000,0,0
419,2,30,-1137.000000,449.000000,2536.000000,1,0
419,2,31,-1121.000000,489.000000,2491.000000,0,0
419,2,32,-1107.000000,529.000000,2451.000000,0,0
419,2,33,-1092.000000,567.000000,2408.000000,0,0
419,2,34,-1074.000000,603.000000,2360.000000,0,0
419,2,35,-1059.000000,638.000000,2315.000000,0,0
419,2,36,-1037.000000,668.000000,2257.000000,0,0
419,2,37,-1024.000000,702.000000,2217.000000,0,0
419,2,38,-1008.000000,734.000000,2170.000000,0,0
419,2,39,-996.000000,766.000000,2131.000000,0,0
419,2,40,-982.000000,796.000000,2087.000000,0,0
419,2,41,-968.000000,825.000000,2043.000000,0,0
419,3,0,-749.000000,-667.000000,1667.000000,0,0
419,3,1,-754.000000,-639.000000,1690.000000,0,0
419,3,2,-759.000000,-610.000000,1711.000000,0,0
419,3,3,-762.000000,-580.000000,1730.000000,0,0
419,3,4,-767.000000,-550.000000,1750.000000,0,0
419,3,5,-772.000000,-520.000000,1770.000000,1,0
419,3,6,-776.000000,-489.000000,1791.000000,1,0
419,3,7,-782.000000,-459.000000,1813.000000,1,0
419,3,8,-788.000000,-428.000000,1833.000000,1,0
419,3,9,-798.000000,-399.000000,1864.000000,1,0
419,3,10,-808.000000,-368.000000,1893.000000,0,0
419,3,11,-820.000000,-338.000000,1928.000000,0,0
419,3,12,-833.000000,-307.000000,1963.000000,0,0
419,3,13,-849.000000,-276.000000,2006.000000,0,0
419,3,14,-862.000000,-243.000000,2041.000000,0,0
419,3,15,-879.000000,-210.000000,2085.000000,0,1
419,3,16,-894.000000,-175.000000,2124.000000,0,0
419,3,17,-893.000000,-136.000000,2124.000000,1,0
419,3,18,-928.000000,-101.000000,2210.000000,0,1
419,3,19,-953.000000,-62.000000,2270.000000,0,0
419,3,20,-970.000000,-21.000000,2310.000000,0,0
419,3,21,-1007.000000,22.000000,2398.000000,0,1
419,3,22,-1025.000000,67.000000,2439.000000,0,0
419,3,23,-1044.000000,113.000000,2481.000000,1,0
419,3,24,-1062.000000,161.000000,2521.000000,1,0
419,3,25,-1075.000000,210.000000,2549.000000,0,0
419,3,26,-1091.000000,260.000000,2584.000000,0,0
419,3,27,-1100.000000,310.000000,2598.000000,0,0
419,3,28,-1105.000000,359.000000,2605.000000,0,0
419,3,29,-1099.000000,405.000000,2585.000000,1,0
419,3,30,-1086.000000,447.000000,2545.000000,0,0
419,3,31,-1074.000000,489.000000,2510.000000,0,0
419,3,32,-1056.000000,526.000000,2460.000000,0,1
419,3,33,-1041.000000,564.000000,2414.000000,0,0
419,3,34,-1025.000000,600.000000,2367.000000,0,0
419,3,35,-1006.000000,633.000000,2315.000000,0,0
419,3,36,-992.000000,667.000000,2270.000000,0,0
419,3,37,-979.000000,701.000000,2229.000000,0,0
419,3,38,-962.000000,730.000000,2178.000000,0,0
419,3,39,-949.000000,761.000000,2135.000000,0,0
419,3,40,-934.000000,790.000000,2089.000000,0,0
419,3,41,-921.000000,820.000000,2046.000000,0,0
419,4,0,-727.000000,-678.000000,1705.000000,0,0
419,4,1,-733.000000,-649.000000,1730.000000,0,0
419,4,2,-736.000000,-619.000000,1749.000000,0,0
419,4,3,-738.000000,-587.000000,1764.000000,0,0
419,4,4,-744.000000,-557.000000,1788.000000,0,0
419,4,5,-744.000000,-524.000000,1798.000000,0,0
419,4,6,-750.000000,-494.000000,1822.000000,0,0
419,4,7,-753.000000,-462.000000,1837.000000,0,0
419,4,8,-759.000000,-431.000000,1858.000000,0,0
419,4,9,-762.000000,-398.000000,1875.000000,0,0
419,4,10,-766.000000,-365.000000,1891.000000,0,0
419,4,11,-775.000000,-334.000000,1918.000000,1,0
419,4,12,-781.000000,-301.000000,1938.000000,1,0
419,4,13,-788.000000,-268.000000,1962.000000,1,0
419,4,14,-798.000000,-235.000000,1990.000000,1,0
419,4,15,-810.000000,-202.000000,2025.000000,1,0
419,4,16,-823.000000,-168.000000,2059.000000,1,0
419,4,17,-836.000000,-133.000000,2093.000000,0,0
419,4,18,-848.000000,-96.000000,2127.000000,0,0
419,4,19,-875.000000,-60.000000,2195.000000,0,0
419,4,20,-894.000000,-20.000000,2242.000000,0,0
419,4,21,-931.000000,21.000000,2334.000000,0,1
419,4,22,-957.000000,65.000000,2399.000000,0,0
419,4,23,-985.000000,112.000000,2465.000000,0,0
419,4,24,-1006.000000,159.000000,2515.000000,0,0
419,4,25,-1027.000000,209.000000,2564.000000,1,0
419,4,26,-1044.000000,260.000000,2601.000000,1,0
419,4,27,-1057.000000,311.000000,2629.000000,1,0
419,4,28,-1057.000000,359.000000,2622.000000,0,0
419,4,29,-1049.000000,404.000000,2597.000000,1,0
419,4,30,-1038.000000,447.000000,2563.000000,0,1
419,4,31,-1018.000000,484.000000,2504.000000,0,0
419,4,32,-1005.000000,523.000000,2464.000000,0,0
419,4,33,-988.000000,559.000000,2413.000000,0,0
419,4,34,-972.000000,595.000000,2365.000000,0,1
419,4,35,-955.000000,627.000000,2312.000000,0,0
419,4,36,-945.000000,664.000000,2279.000000,0,0
419,4,37,-928.000000,694.000000,2226.000000,0,1
419,4,38,-916.000000,727.000000,2184.000000,0,0
419,4,39,-903.000000,758.000000,2142.000000,0,0
419,4,40,-890.000000,788.000000,2098.000000,0,0
419,4,41,-878.000000,817.000000,2055.000000,0,0
419,5,0,-705.000000,-688.000000,1744.000000,0,0
419,5,1,-708.000000,-658.000000,1765.000000,0,0
419,5,2,-710.000000,-625.000000,1779.000000,0,0
419,5,3,-715.000000,-596.000000,1804.000000,0,0
419,5,4,-720.000000,-565.000000,1825.000000,0,0
419,5,5,-721.000000,-532.000000,1839.000000,0,0
419,5,6,-725.000000,-500.000000,1859.000000,0,0
419,5,7,-728.000000,-467.000000,1873.000000,0,0
419,5,8,-732.000000,-436.000000,1893.000000,0,0
419,5,9,-737.000000,-403.000000,1911.000000,0,0
419,5,10,-742.000000,-371.000000,1932.000000,0,0
419,5,11,-749.000000,-339.000000,1957.000000,0,0
419,5,12,-753.000000,-304.000000,1971.000000,0,0
419,5,13,-756.000000,-270.000000,1986.000000,0,0
419,5,14,-762.000000,-236.000000,2006.000000,0,0
419,5,15,-768.000000,-201.000000,2025.000000,0,1
419,5,16,-781.000000,-167.000000,2062.000000,0,0
419,5,17,-784.000000,-130.000000,2072.000000,0,0
419,5,18,-786.000000,-93.000000,2078.000000,1,0
419,5,19,-805.000000,-57.000000,2131.000000,1,0
419,5,20,-825.000000,-20.000000,2182.000000,0,0
419,5,21,-851.000000,20.000000,2251.000000,0,1
419,5,22,-885.000000,63.000000,2339.000000,0,0
419,5,23,-905.000000,107.000000,2390.000000,0,0
419,5,24,-928.000000,154.000000,2449.000000,0,0
419,5,25,-954.000000,204.000000,2514.000000,0,1
419,5,26,-978.000000,255.000000,2572.000000,0,0
419,5,27,-996.000000,307.000000,2613.000000,0,0
419,5,28,-1003.000000,357.000000,2626.000000,1,0
419,5,29,-998.000000,402.000000,2606.000000,0,0
419,5,30,-982.000000,442.000000,2556.000000,0,0
419,5,31,-970.000000,483.000000,2519.000000,0,0
419,5,32,-952.000000,519.000000,2463.000000,0,1
419,5,33,-937.000000,556.000000,2416.000000,0,0
419,5,34,-923.000000,592.000000,2370.000000,0,0
419,5,35,-910.000000,626.000000,2325.000000,0,0
419,5,36,-897.000000,660.000000,2283.000000,0,0
419,5,37,-880.000000,690.000000,2227.000000,0,0
419,5,38,-869.000000,722.000000,2186.000000,0,0
419,5,39,-856.000000,752.000000,2141.000000,0,0
419,5,40,-845.000000,783.000000,2102.000000,0,0
419,5,41,-836.000000,814.000000,2064.000000,0,0
419,6,0,-679.000000,-696.000000,1777.000000,0,0
419,6,1,-684.000000,-666.000000,1801.000000,0,0
419,6,2,-688.000000,-636.000000,1823.000000,0,0
419,6,3,-691.000000,-604.000000,1841.000000,0,0
419,6,4,-695.000000,-573.000000,1864.000000,0,0
419,6,5,-697.000000,-540.000000,1879.000000,0,0
419,6,6,-703.000000,-509.000000,1903.000000,0,0
419,6,7,-704.000000,-474.000000,1914.000000,0,0
419,6,8,-709.000000,-443.000000,1937.000000,0,0
419,6,9,-714.000000,-410.000000,1956.000000,0,0
419,6,10,-718.000000,-376.000000,1974.000000,0,0
419,6,11,-722.000000,-342.000000,1993.000000,0,0
419,6,12,-728.000000,-309.000000,2014.000000,0,0
419,6,13,-734.000000,-275.000000,2037.000000,0,0
419,6,14,-739.000000,-240.000000,2054.000000,0,0
419,6,15,-746.000000,-205.000000,2078.000000,0,1
419,6,16,-750.000000,-168.000000,2092.000000,0,0
419,6,17,-750.000000,-131.000000,2096.000000,1,0
419,6,18,-758.000000,-95.000000,2119.000000,0,1
419,6,19,-769.000000,-58.000000,2150.000000,0,0
419,6,20,-776.000000,-19.000000,2171.000000,1,0
419,6,21,-792.000000,20.000000,2214.000000,1,0
419,6,22,-809.000000,60.000000,2260.000000,1,0
419,6,23,-827.000000,103.000000,2309.000000,1,0
419,6,24,-852.000000,149.000000,2377.000000,0,0
419,6,25,-877.000000,196.000000,2441.000000,0,1
419,6,26,-902.000000,247.000000,2508.000000,0,0
419,6,27,-919.000000,297.000000,2548.000000,0,0
419,6,28,-934.000000,349.000000,2585.000000,0,0
419,6,29,-942.000000,399.000000,2599.000000,1,0
419,6,30,-931.000000,440.000000,2563.000000,0,0
419,6,31,-919.000000,480.000000,2520.000000,0,0
419,6,32,-905.000000,518.000000,2473.000000,0,0
419,6,33,-889.000000,554.000000,2422.000000,0,0
419,6,34,-876.000000,590.000000,2378.000000,0,0
419,6,35,-865.000000,625.000000,2337.000000,0,0
419,6,36,-848.000000,655.000000,2279.000000,0,0
419,6,37,-836.000000,688.000000,2236.000000,0,0
419,6,38,-823.000000,718.000000,2189.000000,0,0
419,6,39,-811.000000,748.000000,2145.000000,0,0
419,6,40,-801.000000,779.000000,2106.000000,0,0
419,6,41,-794.000000,813.000000,2074.000000,0,0
419,7,0,-653.000000,-705.000000,1811.000000,0,0
419,7,1,-659.000000,-676.000000,1838.000000,0,0
419,7,2,-662.000000,-644.000000,1857.000000,0,0
419,7,3,-663.000000,-610.000000,1872.000000,0,0
419,7,4,-666.000000,-577.000000,1890.000000,0,0
419,7,5,-671.000000,-547.000000,1915.000000,0,0
419,7,6,-675.000000,-514.000000,1934.000000,0,0
419,7,7,-677.000000,-480.000000,1950.000000,0,0
419,7,8,-684.000000,-449.000000,1977.000000,0,0
419,7,9,-689.000000,-416.000000,1999.000000,0,0
419,7,10,-690.000000,-381.000000,2010.000000,0,0
419,7,11,-698.000000,-348.000000,2040.000000,0,0
419,7,12,-704.000000,-314.000000,2062.000000,0,0
419,7,13,-712.000000,-280.000000,2091.000000,0,0
419,7,14,-715.000000,-244.000000,2104.000000,0,0
419,7,15,-718.000000,-207.000000,2117.000000,0,0
419,7,16,-725.000000,-171.000000,2142.000000,0,0
419,7,17,-726.000000,-133.000000,2146.000000,1,0
419,7,18,-735.000000,-96.000000,2174.000000,0,1
419,7,19,-742.000000,-58.000000,2196.000000,0,0
419,7,20,-749.000000,-20.000000,2217.000000,0,0
419,7,21,-761.000000,20.000000,2253.000000,0,0
419,7,22,-772.000000,61.000000,2284.000000,0,0
419,7,23,-783.000000,103.000000,2314.000000,0,0
419,7,24,-796.000000,146.000000,2353.000000,1,0
419,7,25,-806.000000,190.000000,2378.000000,1,0
419,7,26,-826.000000,238.000000,2433.000000,1,0
419,7,27,-844.000000,288.000000,2480.000000,0,0
419,7,28,-859.000000,338.000000,2518.000000,0,1
419,7,29,-877.000000,391.000000,2564.000000,1,0
419,7,30,-879.000000,437.000000,2561.000000,0,0
419,7,31,-867.000000,477.000000,2520.000000,0,1
419,7,32,-855.000000,516.000000,2477.000000,0,0
419,7,33,-845.000000,554.000000,2439.000000,0,0
419,7,34,-828.000000,586.000000,2381.000000,0,0
419,7,35,-815.000000,620.000000,2333.000000,0,0
419,7,36,-803.000000,653.000000,2287.000000,0,0
419,7,37,-792.000000,686.000000,2244.000000,0,0
419,7,38,-780.000000,716.000000,2197.000000,0,0
419,7,39,-770.000000,748.000000,2157.000000,0,0
419,7,40,-762.000000,780.000000,2121.000000,0,0
419,7,41,-752.000000,809.000000,2080.000000,0,0
419,8,0,-629.000000,-716.000000,1852.000000,0,0
419,8,1,-631.000000,-683.000000,1869.000000,0,0
419,8,2,-636.000000,-652.000000,1894.000000,0,0
419,8,3,-639.000000,-620.000000,1915.000000,0,0
419,8,4,-641.000000,-587.000000,1933.000000,0,0
419,8,5,-646.000000,-556.000000,1959.000000,0,0
419,8,6,-648.000000,-521.000000,1973.000000,0,0
419,8,7,-654.000000,-490.000000,2000.000000,0,0
419,8,8,-656.000000,-455.000000,2016.000000,0,0
419,8,9,-662.000000,-422.000000,2040.000000,0,0
419,8,10,-665.000000,-387.000000,2058.000000,0,0
419,8,11,-672.000000,-354.000000,2085.000000,0,0
419,8,12,-675.000000,-318.000000,2099.000000,0,0
419,8,13,-680.000000,-283.000000,2121.000000,0,1
419,8,14,-688.000000,-248.000000,2149.000000,0,0
419,8,15,-692.000000,-211.000000,2164.000000,0,0
419,8,16,-695.000000,-173.000000,2178.000000,0,0
419,8,17,-702.000000,-136.000000,2202.000000,0,0
419,8,18,-709.000000,-98.000000,2227.000000,0,0
419,8,19,-716.000000,-59.000000,2249.000000,0,0
419,8,20,-720.000000,-20.000000,2264.000000,1,0
419,8,21,-738.000000,20.000000,2319.000000,0,1
419,8,22,-744.000000,62.000000,2336.000000,0,0
419,8,23,-753.000000,104.000000,2363.000000,0,0
419,8,24,-766.000000,148.000000,2402.000000,0,0
419,8,25,-775.000000,193.000000,2426.000000,0,0
419,8,26,-786.000000,239.000000,2455.000000,0,0
